"expose_id","expose_title","chapter_index","chapter_title","structure_level","text_content","text_length_chars","text_length_words","sentence_count_in_chapter","coherence_score","previous_sentence","sentence_position_in_chapter","variant_name","coherence_category","text_length_category","position_category","expose_level_avg_coherence","relative_coherence","has_previous_sentence"
"35_Expose_AW","35 Expose AW",3,"Methodisches Vorgehen","sentence","Dies impliziert die Verwendung eines Mixed-Methods-Ansatzes, der quantitative und qualitative Befragungen umfasst.",114,12,9,0.4316760003566742,"",0,"full_model","mittel","kurz","erster_satz",0.33977943630713336,0.09189656404954083,False
"35_Expose_AW","35 Expose AW",3,"Methodisches Vorgehen","sentence","Außerdem soll gefragt werden, ob der aktuelle Standort oder das aktuelle Fach des Studenten relevant ist.",105,16,9,0.15130674839019775,"Dies impliziert die Verwendung eines Mixed-Methods-Ansatzes, der quantitative und qualitative Befragungen umfasst.",1,"full_model","niedrig","kurz","anfang",0.33977943630713336,-0.1884726879169356,True
"35_Expose_AW","35 Expose AW",3,"Methodisches Vorgehen","sentence","Die Meinung der Studierenden wird mittels eines
> standardisierten Fragebogens zu wahrgenommener Nützlichkeit,
> Benutzerfreundlichkeit und Datenschutzfragestellungen erfasst, ebenso
> in einem Interview mit Dozenten.",217,25,9,0.25879260897636414,"Außerdem soll gefragt werden, ob der aktuelle Standort oder das aktuelle Fach des Studenten relevant ist.",2,"full_model","mittel","kurz","anfang",0.33977943630713336,-0.08098682733076923,True
"35_Expose_AW","35 Expose AW",3,"Methodisches Vorgehen","sentence","Die Arbeit folgt einem quantitativen Forschungsansatz, basierend auf einer systematischen Umfrage.",98,11,9,0.47672340273857117,"Die Meinung der Studierenden wird mittels eines
> standardisierten Fragebogens zu wahrgenommener Nützlichkeit,
> Benutzerfreundlichkeit und Datenschutzfragestellungen erfasst, ebenso
> in einem Interview mit Dozenten.",3,"full_model","mittel","kurz","mitte",0.33977943630713336,0.1369439664314378,True
"35_Expose_AW","35 Expose AW",3,"Methodisches Vorgehen","sentence","Der letzte Teil befasst sich dann damit, ob die bisherige Nutzung von KI- Produkten die Einsätze beeinflusst.",109,17,9,0.3963354229927063,"Die Arbeit folgt einem quantitativen Forschungsansatz, basierend auf einer systematischen Umfrage.",4,"full_model","mittel","kurz","mitte",0.33977943630713336,0.056555986685572934,True
"35_Expose_AW","35 Expose AW",3,"Methodisches Vorgehen","sentence","Die erhobenen Daten sollen ein differenziertes Verständnis zu den Akzeptanzfaktoren und Nutzungs- mustern von KI in der Hochschulbildung vermitteln.",148,19,9,0.25874844193458557,"Der letzte Teil befasst sich dann damit, ob die bisherige Nutzung von KI- Produkten die Einsätze beeinflusst.",5,"full_model","mittel","kurz","mitte",0.33977943630713336,-0.0810309943725478,True
"35_Expose_AW","35 Expose AW",3,"Methodisches Vorgehen","sentence","Dies impliziert die Verwendung eines
> Mixed-Methods-Ansatzes, der quantitative und qualitative Befragungen
> umfasst.",118,14,9,0.3966844379901886,"Die erhobenen Daten sollen ein differenziertes Verständnis zu den Akzeptanzfaktoren und Nutzungs- mustern von KI in der Hochschulbildung vermitteln.",6,"full_model","mittel","kurz","mitte",0.33977943630713336,0.056905001683055234,True
"35_Expose_AW","35 Expose AW",3,"Methodisches Vorgehen","sentence","Die Fragestellung dieser Arbeit ist, welche Faktoren die Akzeptanz und Nutzungsbereitschaft am KI-gestützten Lernwerkzeugen im Hochschulkontext beeinflussen.",157,17,9,0.3526952862739563,"Dies impliziert die Verwendung eines
> Mixed-Methods-Ansatzes, der quantitative und qualitative Befragungen
> umfasst.",7,"full_model","mittel","kurz","ende",0.33977943630713336,0.012915849966822934,True
"35_Expose_AW","35 Expose AW",3,"Methodisches Vorgehen","sentence","Die Meinung der Studierenden wird mittels eines standardisierten Fragebogens zu wahrgenommener Nützlichkeit, Benutzerfreundlichkeit und Datenschutzfragestellungen erfasst, ebenso in einem Interview mit Dozenten.",211,22,9,0.3756932318210602,"Die Fragestellung dieser Arbeit ist, welche Faktoren die Akzeptanz und Nutzungsbereitschaft am KI-gestützten Lernwerkzeugen im Hochschulkontext beeinflussen.",8,"full_model","mittel","kurz","ende",0.33977943630713336,0.035913795513926816,True
"35_Expose_AW","35 Expose AW",4,"Literaturverzeichnis","chapter","Die Literaturrecherche dient dazu, theoretische Modelle und empirische Studien zu identifizieren, die relevant für eine Untersuchung der Akzeptanz und Nutzungsbereitschaft von KI-gestützten Lehrmitteln im Hochschulkontext sind. aus den Datenbank Scopus, Web of Science und IEEE Xplore systematisch analysiert, um vorhandene Forschungsergebnisse und theoretische Ansätze zu erfassen und in Bezug zur eigenen Forschungsfrage zu setzen. Für das Konzept der Nützlichkeit und Benutzerfreundlichkeit ist das Modell des Technologieakzeptanzmodells das Technology Acceptance Model (TAM) relevant. Dabei werden alle wichtigen Faktoren – wahrgenommene Nützlichkeit, Benutzerfreundlichkeit, Datenschutzbedenken und technologisches Vertrauen gemessen, um wichtige Einflussfaktoren auf die Akzeptanz zu untersuchen. Datenanalyse
Auf der Basis der Daten werden auch Mittel der deskriptiven und inferenzstatistischen Analyse verwendet, um die wichtigsten Faktoren der Akzeptanz und Bereitschaft zur Nutzung KI-basierter Lehrmittel zu bestimmen. Danach sollen inferenzstatistische Methoden eingesetzt, um das Zusammenhang zwischen den Variablen zu erklären und die Einflussfaktoren zur Akzeptanz dieses Modells bestimmen. (2003) basiert. Daraus ergeben sich die Fragestellungen, für die verschiedene statistische Verfahren verwendet werden. Wenn sich bestimmte statistische Verfahren als ungeeignet oder zu komplex erweisen, werden alternativen Verfahren verwendet, die gegebenenfalls angepasst werden. Hierzu werden wissenschaftliche Quellen v.a. Empirische Untersuchung:
Im empirischen Teil der Studie wird hauptsächlich die Entwicklung einer Umfrage verwendet, die auf den validierten Skalen von David (1989) und Venkatesh et al. Dabei sollten zunächst die statistischen Merkmale wie Mittelung, Standardabweichung, Verteilungsarten berechnet, um die Datensätze in ihren Grundlagen zu analysieren. Es ist das Ziel, eine transparente und verständliche Analyse zu erstellen, die die vorgegebene Forschungsfrage beantwortet. Mit weiteren Interviewdaten von Studierenden verschiedener Fachrichtungen zu ihren Akzeptanz- und Nutzungsabsichten von KI-Lehrmaterial. Die Bestimmung der Theoriedominanz der Ergebnisse erfolgt beim Vergleich mit den etablierten Modellen zur Technologieakzeptanz und bezieht die Hauptsätze moderner sozialwissenschaftlicher Modelle ein. Während durch Regressionsanalysen der Einfluss individualisierter Faktoren auf die Bereitschaft zur Nutzung quantifiziert wird, wird durch Varianzanalysen (ANOVA) die Differenz im Nutzungsverhalten zwischen verschiedenartigen Bereichen berechnet. Soziale Einflüsse und Erwartungseinflüsse werden durch den Ansatz zum Akzeptanz- und Nutzungserlebnis des Unified Theory of Acceptance and Use of Technology (UTAUT) in das Modell integriert.",2783,332,17,0.22841300070285797,"",-1,"full_model","niedrig","lang","kapitel",0.47397983968257906,-0.2455668389797211,False
"35_Expose_AW","35 Expose AW",4,"Literaturverzeichnis","sentence","Die Literaturrecherche dient dazu, theoretische Modelle und empirische Studien zu identifizieren, die relevant für eine Untersuchung der Akzeptanz und Nutzungsbereitschaft von KI-gestützten Lehrmitteln im Hochschulkontext sind.",227,26,17,0.5599088668823242,"",0,"full_model","hoch","mittel","erster_satz",0.33977943630713336,0.22012943057519085,False
"35_Expose_AW","35 Expose AW",4,"Literaturverzeichnis","sentence","aus den Datenbank Scopus, Web of Science und IEEE Xplore systematisch analysiert, um vorhandene Forschungsergebnisse und theoretische Ansätze zu erfassen und in Bezug zur eigenen Forschungsfrage zu setzen.",205,28,17,0.25383487343788147,"Die Literaturrecherche dient dazu, theoretische Modelle und empirische Studien zu identifizieren, die relevant für eine Untersuchung der Akzeptanz und Nutzungsbereitschaft von KI-gestützten Lehrmitteln im Hochschulkontext sind.",1,"full_model","mittel","mittel","anfang",0.33977943630713336,-0.0859445628692519,True
"35_Expose_AW","35 Expose AW",4,"Literaturverzeichnis","sentence","Für das Konzept der Nützlichkeit und Benutzerfreundlichkeit ist das Modell des Technologieakzeptanzmodells das Technology Acceptance Model (TAM) relevant.",154,18,17,0.10600421577692032,"aus den Datenbank Scopus, Web of Science und IEEE Xplore systematisch analysiert, um vorhandene Forschungsergebnisse und theoretische Ansätze zu erfassen und in Bezug zur eigenen Forschungsfrage zu setzen.",2,"full_model","niedrig","kurz","anfang",0.33977943630713336,-0.23377522053021305,True
"35_Expose_AW","35 Expose AW",4,"Literaturverzeichnis","sentence","Dabei werden alle wichtigen Faktoren – wahrgenommene Nützlichkeit, Benutzerfreundlichkeit, Datenschutzbedenken und technologisches Vertrauen gemessen, um wichtige Einflussfaktoren auf die Akzeptanz zu untersuchen.",213,22,17,0.6802967190742493,"Für das Konzept der Nützlichkeit und Benutzerfreundlichkeit ist das Modell des Technologieakzeptanzmodells das Technology Acceptance Model (TAM) relevant.",3,"full_model","hoch","kurz","anfang",0.33977943630713336,0.3405172827671159,True
"35_Expose_AW","35 Expose AW",4,"Literaturverzeichnis","sentence","Datenanalyse
Auf der Basis der Daten werden auch Mittel der deskriptiven und inferenzstatistischen Analyse verwendet, um die wichtigsten Faktoren der Akzeptanz und Bereitschaft zur Nutzung KI-basierter Lehrmittel zu bestimmen.",226,29,17,0.3423139154911041,"Dabei werden alle wichtigen Faktoren – wahrgenommene Nützlichkeit, Benutzerfreundlichkeit, Datenschutzbedenken und technologisches Vertrauen gemessen, um wichtige Einflussfaktoren auf die Akzeptanz zu untersuchen.",4,"full_model","mittel","mittel","anfang",0.33977943630713336,0.0025344791839707614,True
"35_Expose_AW","35 Expose AW",4,"Literaturverzeichnis","sentence","Danach sollen inferenzstatistische Methoden eingesetzt, um das Zusammenhang zwischen den Variablen zu erklären und die Einflussfaktoren zur Akzeptanz dieses Modells bestimmen.",175,21,17,0.5756785869598389,"Datenanalyse
Auf der Basis der Daten werden auch Mittel der deskriptiven und inferenzstatistischen Analyse verwendet, um die wichtigsten Faktoren der Akzeptanz und Bereitschaft zur Nutzung KI-basierter Lehrmittel zu bestimmen.",5,"full_model","hoch","kurz","anfang",0.33977943630713336,0.2358991506527055,True
"35_Expose_AW","35 Expose AW",4,"Literaturverzeichnis","sentence","(2003) basiert.",15,2,17,0.09405335783958435,"Danach sollen inferenzstatistische Methoden eingesetzt, um das Zusammenhang zwischen den Variablen zu erklären und die Einflussfaktoren zur Akzeptanz dieses Modells bestimmen.",6,"full_model","niedrig","sehr_kurz","mitte",0.33977943630713336,-0.24572607846754901,True
"35_Expose_AW","35 Expose AW",4,"Literaturverzeichnis","sentence","Daraus ergeben sich die Fragestellungen, für die verschiedene statistische Verfahren verwendet werden.",102,12,17,0.16640515625476837,"(2003) basiert.",7,"full_model","niedrig","kurz","mitte",0.33977943630713336,-0.173374280052365,True
"35_Expose_AW","35 Expose AW",4,"Literaturverzeichnis","sentence","Wenn sich bestimmte statistische Verfahren als ungeeignet oder zu komplex erweisen, werden alternativen Verfahren verwendet, die gegebenenfalls angepasst werden.",161,19,17,0.32995495200157166,"Daraus ergeben sich die Fragestellungen, für die verschiedene statistische Verfahren verwendet werden.",8,"full_model","mittel","kurz","mitte",0.33977943630713336,-0.00982448430556171,True
"35_Expose_AW","35 Expose AW",4,"Literaturverzeichnis","sentence","Hierzu werden wissenschaftliche Quellen v.a.",44,5,17,0.3773428499698639,"Wenn sich bestimmte statistische Verfahren als ungeeignet oder zu komplex erweisen, werden alternativen Verfahren verwendet, die gegebenenfalls angepasst werden.",9,"full_model","mittel","sehr_kurz","mitte",0.33977943630713336,0.03756341366273053,True
"35_Expose_AW","35 Expose AW",4,"Literaturverzeichnis","sentence","Empirische Untersuchung:
Im empirischen Teil der Studie wird hauptsächlich die Entwicklung einer Umfrage verwendet, die auf den validierten Skalen von David (1989) und Venkatesh et al.",184,26,17,0.10026010125875473,"Hierzu werden wissenschaftliche Quellen v.a.",10,"full_model","niedrig","mittel","mitte",0.33977943630713336,-0.23951933504837863,True
"35_Expose_AW","35 Expose AW",4,"Literaturverzeichnis","sentence","Dabei sollten zunächst die statistischen Merkmale wie Mittelung, Standardabweichung, Verteilungsarten berechnet, um die Datensätze in ihren Grundlagen zu analysieren.",166,19,17,0.21170510351657867,"Empirische Untersuchung:
Im empirischen Teil der Studie wird hauptsächlich die Entwicklung einer Umfrage verwendet, die auf den validierten Skalen von David (1989) und Venkatesh et al.",11,"full_model","niedrig","kurz","mitte",0.33977943630713336,-0.1280743327905547,True
"35_Expose_AW","35 Expose AW",4,"Literaturverzeichnis","sentence","Es ist das Ziel, eine transparente und verständliche Analyse zu erstellen, die die vorgegebene Forschungsfrage beantwortet.",123,16,17,0.121240995824337,"Dabei sollten zunächst die statistischen Merkmale wie Mittelung, Standardabweichung, Verteilungsarten berechnet, um die Datensätze in ihren Grundlagen zu analysieren.",12,"full_model","niedrig","kurz","ende",0.33977943630713336,-0.21853844048279636,True
"35_Expose_AW","35 Expose AW",4,"Literaturverzeichnis","sentence","Mit weiteren Interviewdaten von Studierenden verschiedener Fachrichtungen zu ihren Akzeptanz- und Nutzungsabsichten von KI-Lehrmaterial.",136,14,17,0.1373535394668579,"Es ist das Ziel, eine transparente und verständliche Analyse zu erstellen, die die vorgegebene Forschungsfrage beantwortet.",13,"full_model","niedrig","kurz","ende",0.33977943630713336,-0.20242589684027545,True
"35_Expose_AW","35 Expose AW",4,"Literaturverzeichnis","sentence","Die Bestimmung der Theoriedominanz der Ergebnisse erfolgt beim Vergleich mit den etablierten Modellen zur Technologieakzeptanz und bezieht die Hauptsätze moderner sozialwissenschaftlicher Modelle ein.",200,23,17,0.11487185209989548,"Mit weiteren Interviewdaten von Studierenden verschiedener Fachrichtungen zu ihren Akzeptanz- und Nutzungsabsichten von KI-Lehrmaterial.",14,"full_model","niedrig","kurz","ende",0.33977943630713336,-0.2249075842072379,True
"35_Expose_AW","35 Expose AW",4,"Literaturverzeichnis","sentence","Während durch Regressionsanalysen der Einfluss individualisierter Faktoren auf die Bereitschaft zur Nutzung quantifiziert wird, wird durch Varianzanalysen (ANOVA) die Differenz im Nutzungsverhalten zwischen verschiedenartigen Bereichen berechnet.",246,26,17,0.22876805067062378,"Die Bestimmung der Theoriedominanz der Ergebnisse erfolgt beim Vergleich mit den etablierten Modellen zur Technologieakzeptanz und bezieht die Hauptsätze moderner sozialwissenschaftlicher Modelle ein.",15,"full_model","niedrig","mittel","ende",0.33977943630713336,-0.11101138563650959,True
"35_Expose_AW","35 Expose AW",4,"Literaturverzeichnis","sentence","Soziale Einflüsse und Erwartungseinflüsse werden durch den Ansatz zum Akzeptanz- und Nutzungserlebnis des Unified Theory of Acceptance and Use of Technology (UTAUT) in das Modell integriert.",190,26,17,0.34223705530166626,"Während durch Regressionsanalysen der Einfluss individualisierter Faktoren auf die Bereitschaft zur Nutzung quantifiziert wird, wird durch Varianzanalysen (ANOVA) die Differenz im Nutzungsverhalten zwischen verschiedenartigen Bereichen berechnet.",16,"full_model","mittel","mittel","ende",0.33977943630713336,0.0024576189945328952,True
"35_Expose_Thesis2-AnmAW","35 Expose Thesis2-AnmAW",0,"Forschungsfrage","chapter","In dieser Arbeit soll folgende Forschungsfrage beantwortet werden:
Wie hat sich der Stellenwert klassischer Werbung den letzten Jahrzehnten verändert und welche Zukunftsperspektiven gibt es bei der Anwendung im 21. Jahrhundert? In dieser Arbeit soll folgende Forschungsfrage beantwortet werden:
- Wie hat sich der Stellenwert klassischer Werbung den letzten
Jahrzehnten verändert und welche Zukunftsperspektiven gibt es bei der
Anwendung im 21. Jahrhundert?",457,61,2,0.5117381811141968,"",-1,"full_model","hoch","lang","kapitel",0.5056525071461996,0.006085673967997196,False
"35_Expose_Thesis2-AnmAW","35 Expose Thesis2-AnmAW",0,"Forschungsfrage","sentence","In dieser Arbeit soll folgende Forschungsfrage beantwortet werden:
Wie hat sich der Stellenwert klassischer Werbung den letzten Jahrzehnten verändert und welche Zukunftsperspektiven gibt es bei der Anwendung im 21. Jahrhundert?",227,30,2,0.5300144553184509,"",0,"full_model","hoch","mittel","erster_satz",0.379891113046257,0.15012334227219393,False
"35_Expose_Thesis2-AnmAW","35 Expose Thesis2-AnmAW",0,"Forschungsfrage","sentence","In dieser Arbeit soll folgende Forschungsfrage beantwortet werden:
- Wie hat sich der Stellenwert klassischer Werbung den letzten
Jahrzehnten verändert und welche Zukunftsperspektiven gibt es bei der
Anwendung im 21. Jahrhundert?",229,31,2,0.5117381811141968,"In dieser Arbeit soll folgende Forschungsfrage beantwortet werden:
Wie hat sich der Stellenwert klassischer Werbung den letzten Jahrzehnten verändert und welche Zukunftsperspektiven gibt es bei der Anwendung im 21. Jahrhundert?",1,"full_model","hoch","mittel","mitte",0.379891113046257,0.13184706806793978,True
